8.004	4	80	208.48547368421
8.1	7	81	211.65452631579
8.2	3	82	214.823578947368
8.299	3	83	217.992631578947
8.4	8	84	221.161684210526
8.5	7	85	224.330736842105
8.6	6	86	227.499789473684
8.699	6	87	230.668842105263
8.799	5	88	233.837894736842
8.903	7	89	237.006947368421
8.999	4	90	240.176
9.099	5	91	243.345052631579
9.199	5	92	246.514105263158
9.299	5	93	249.683157894737
9.403	2	94	252.852210526316
9.5	5	95	256.021263157895
9.6	5	96	259.190315789474
9.7	3	97	262.359368421053
9.8	4	98	265.528421052632
9.904	4	99	268.69747368421
9.999	2	100	271.866526315789
10.103	6	101	275.035578947368
10.199	4	102	278.204631578947
10.3	1	103	281.373684210526
10.403	2	104	284.542736842105
10.5	2	105	287.711789473684
10.6	2	106	290.880842105263
10.703	6	107	294.049894736842
10.8	5	108	297.218947368421
10.903	2	109	300.388
11	3	110	303.557052631579
11.1	5	111	306.726105263158
11.204	3	112	309.895157894737
11.3	3	113	313.064210526316
11.399	1	114	316.233263157895
11.499	4	115	319.402315789474
11.603	6	116	322.571368421053
11.703	5	117	325.740421052632
11.799	3	118	328.909473684211
11.903	4	119	332.078526315789
12.005	3	120	335.247578947368
12.099	3	121	338.416631578947
12.203	1	122	341.585684210526
12.299	5	123	344.754736842105
12.403	2	124	347.923789473684
12.499	3	125	351.092842105263
12.599	2	126	354.261894736842
12.699	2	127	357.430947368421
12.799	2	128	360.6
12.899	4	129	363.769052631579
12.999	3	130	366.938105263158
13.099	3	131	370.107157894737
13.199	3	132	373.276210526316
13.3	3	133	376.445263157895
13.405	2	134	379.614315789474
13.499	3	135	382.783368421053
13.599	1	136	385.952421052632
13.699	3	137	389.121473684211
13.799	3	138	392.290526315789
13.904	2	139	395.459578947368
13.999	3	140	398.628631578947
14.103	3	141	401.797684210526
14.199	3	142	404.966736842105
14.303	7	143	408.135789473684
14.4	1	144	411.304842105263
14.499	3	145	414.473894736842
14.599	4	146	417.642947368421
14.701	2	147	420.812
14.8	1	148	423.981052631579
14.9	3	149	427.150105263158
15.003	4	150	430.319157894737
15.103	5	151	433.488210526316
15.2	4	152	436.657263157895
15.3	2	153	439.826315789474
15.401	2	154	442.995368421053
15.5	4	155	446.164421052632
15.6	3	156	449.333473684211
15.699	2	157	452.502526315789
15.799	3	158	455.671578947368
15.903	3	159	458.840631578947
16	0	160	462.009684210526
16.103	1	161	465.178736842105
16.204	7	162	468.347789473684
16.299	1	163	471.516842105263
16.399	4	164	474.685894736842
16.499	5	165	477.854947368421
16.599	3	166	481.024
16.699	3	167	484.193052631579
16.8	2	168	487.362105263158
16.899	6	169	490.531157894737
17	3	170	493.700210526316
17.104	6	171	496.869263157895
17.201	8	172	500.038315789474
17.303	4	173	503.207368421053
17.405	2	174	506.376421052632
17.5	1	175	509.54547368421
17.6	4	176	512.71452631579
17.7	1	177	515.883578947368
17.8	1	178	519.052631578947
17.9	1	179	522.221684210526
18	2	180	525.390736842105
18.1	4	181	528.559789473684
18.204	1	182	531.728842105263
18.301	0	183	534.897894736842
18.4	4	184	538.066947368421
18.501	0	185	541.236
18.6	3	186	544.405052631579
18.7	3	187	547.574105263158
18.8	2	188	550.743157894737
18.9	2	189	553.912210526316
19.004	0	190	557.081263157895
19.1	0	191	560.250315789474
19.203	0	192	563.419368421053
19.305	1	193	566.588421052632
19.4	3	194	569.75747368421
19.5	3	195	572.926526315789
19.6	2	196	576.095578947368
19.7	6	197	579.264631578947
19.8	0	198	582.433684210526
19.899	2	199	585.602736842105
19.999	1	200	588.771789473684
20.1	0	201	591.940842105263
20.204	2	202	595.109894736842
20.299	2	203	598.278947368421
20.399	5	204	601.448
20.5	2	205	604.617052631579
20.599	4	206	607.786105263158
20.699	2	207	610.955157894737
20.799	0	208	614.124210526316
20.899	2	209	617.293263157895
20.999	3	210	620.462315789474
21.105	0	211	623.631368421053
21.199	2	212	626.800421052632
21.299	0	213	629.96947368421
21.399	2	214	633.138526315789
21.499	3	215	636.307578947368
21.599	1	216	639.476631578947
21.699	2	217	642.645684210526
21.799	4	218	645.814736842105
21.899	1	219	648.983789473684
21.999	1	220	652.152842105263
22.104	5	221	655.321894736842
22.199	2	222	658.490947368421
22.299	0	223	661.66
22.399	0	224	664.829052631579
22.504	1	225	667.998105263158
22.599	0	226	671.167157894737
22.699	1	227	674.336210526316
22.799	2	228	677.505263157895
22.899	4	229	680.674315789474
23.001	3	230	683.843368421053
23.099	2	231	687.012421052632
23.204	2	232	690.18147368421
23.299	3	233	693.350526315789
23.401	1	234	696.519578947368
23.499	2	235	699.688631578947
23.599	1	236	702.857684210526
23.7	2	237	706.026736842105
23.799	1	238	709.195789473684
23.9	2	239	712.364842105263
24.004	0	240	715.533894736842
24.104	3	241	718.702947368421
24.2	1	242	721.872
24.299	0	243	725.041052631579
24.404	2	244	728.210105263158
24.499	0	245	731.379157894737
24.6	4	246	734.548210526316
24.699	1	247	737.717263157895
24.804	0	248	740.886315789474
24.9	1	249	744.055368421053
25.001	3	250	747.224421052632
25.104	3	251	750.39347368421
25.199	2	252	753.562526315789
25.299	2	253	756.731578947368
25.399	2	254	759.900631578947
25.499	0	255	763.069684210526
25.6	1	256	766.238736842105
25.7	3	257	769.407789473684
25.804	2	258	772.576842105263
25.899	2	259	775.745894736842
25.999	3	260	778.914947368421
26.099	1	261	782.084
26.199	1	262	785.253052631579
26.299	0	263	788.422105263158
26.404	1	264	791.591157894737
26.499	0	265	794.760210526316
26.6	3	266	797.929263157895
26.704	1	267	801.098315789474
26.804	3	268	804.267368421053
26.899	1	269	807.436421052632
27	3	270	810.60547368421
27.1	0	271	813.774526315789
27.204	2	272	816.943578947368
27.305	1	273	820.112631578947
27.4	1	274	823.281684210526
27.5	1	275	826.450736842105
27.601	1	276	829.619789473684
27.7	4	277	832.788842105263
27.799	1	278	835.957894736842
27.9	0	279	839.126947368421
28	1	280	842.296
28.104	1	281	845.465052631579
28.2	0	282	848.634105263158
28.304	0	283	851.803157894737
28.404	0	284	854.972210526316
28.5	1	285	858.141263157895
28.599	3	286	861.310315789474
28.699	0	287	864.479368421053
28.8	0	288	867.648421052632
28.899	0	289	870.81747368421
28.999	0	290	873.986526315789
29.1	1	291	877.155578947368
29.204	0	292	880.324631578947
29.304	0	293	883.493684210526
29.4	0	294	886.662736842105
29.5	0	295	889.831789473684
29.6	2	296	893.000842105263
29.704	3	297	896.169894736842
29.8	0	298	899.338947368421
29.901	2	299	902.508
30.004	1	300	905.677052631579
30.1	3	301	908.846105263158
30.2	3	302	912.015157894737
30.304	0	303	915.184210526316
30.4	3	304	918.353263157895
30.499	0	305	921.522315789474
30.599	1	306	924.691368421053
30.699	0	307	927.860421052632
30.799	1	308	931.02947368421
30.9	2	309	934.198526315789
31.004	0	310	937.367578947368
31.104	0	311	940.536631578947
31.199	1	312	943.705684210526
31.299	1	313	946.874736842105
31.399	0	314	950.043789473684
31.5	0	315	953.212842105263
31.599	1	316	956.381894736842
31.699	0	317	959.550947368421
31.799	1	318	962.72
31.899	3	319	965.889052631579
31.999	1	320	969.058105263158
32.104	0	321	972.227157894737
32.199	2	322	975.396210526316
32.299	0	323	978.565263157895
32.4	0	324	981.734315789474
32.5	1	325	984.903368421053
32.6	0	326	988.072421052632
32.7	0	327	991.241473684211
32.8	2	328	994.410526315789
32.9	2	329	997.579578947368
33.004	1	330	1000.74863157895
33.1	3	331	1003.91768421053
33.2	0	332	1007.08673684211
33.3	1	333	1010.25578947368
33.4	2	334	1013.42484210526
33.5	0	335	1016.59389473684
33.604	0	336	1019.76294736842
33.701	1	337	1022.932
33.799	1	338	1026.10105263158
33.899	0	339	1029.27010526316
33.999	0	340	1032.43915789474
34.099	0	341	1035.60821052632
34.199	0	342	1038.77726315789
34.304	2	343	1041.94631578947
34.404	3	344	1045.11536842105
34.499	0	345	1048.28442105263
34.6	0	346	1051.45347368421
34.699	0	347	1054.62252631579
34.8	1	348	1057.79157894737
34.899	0	349	1060.96063157895
34.999	1	350	1064.12968421053
35.1	0	351	1067.29873684211
35.204	0	352	1070.46778947368
35.3	2	353	1073.63684210526
35.404	0	354	1076.80589473684
35.5	0	355	1079.97494736842
35.604	0	356	1083.144
35.701	0	357	1086.31305263158
35.8	0	358	1089.48210526316
35.904	0	359	1092.65115789474
36	2	360	1095.82021052632
36.104	0	361	1098.98926315789
36.2	1	362	1102.15831578947
36.3	0	363	1105.32736842105
36.4	0	364	1108.49642105263
36.5	0	365	1111.66547368421
36.6	0	366	1114.83452631579
36.7	0	367	1118.00357894737
36.799	0	368	1121.17263157895
36.899	0	369	1124.34168421053
36.999	0	370	1127.51073684211
37.104	1	371	1130.67978947368
37.199	0	372	1133.84884210526
37.304	0	373	1137.01789473684
37.399	0	374	1140.18694736842
37.504	0	375	1143.356
37.606	0	376	1146.52505263158
37.699	2	377	1149.69410526316
37.8	2	378	1152.86315789474
37.904	1	379	1156.03221052632
37.999	0	380	1159.20126315789
38.099	0	381	1162.37031578947
38.204	0	382	1165.53936842105
38.304	0	383	1168.70842105263
38.399	0	384	1171.87747368421
38.499	1	385	1175.04652631579
38.604	2	386	1178.21557894737
38.699	1	387	1181.38463157895
38.799	0	388	1184.55368421053
38.904	0	389	1187.72273684211
39.001	0	390	1190.89178947368
39.104	2	391	1194.06084210526
39.2	2	392	1197.22989473684
39.305	0	393	1200.39894736842
39.399	0	394	1203.568
39.499	2	395	1206.73705263158
39.604	0	396	1209.90610526316
39.7	1	397	1213.07515789474
39.8	0	398	1216.24421052632
39.905	0	399	1219.41326315789
40	0	400	1222.58231578947
40.1	0	401	1225.75136842105
40.2	0	402	1228.92042105263
40.305	0	403	1232.08947368421
40.404	0	404	1235.25852631579
40.5	1	405	1238.42757894737
40.6	1	406	1241.59663157895
40.699	0	407	1244.76568421053
40.799	0	408	1247.93473684211
40.899	0	409	1251.10378947368
40.999	0	410	1254.27284210526
41.105	0	411	1257.44189473684
41.2	0	412	1260.61094736842
41.299	2	413	1263.78
41.399	0	414	1266.94905263158
41.499	0	415	1270.11810526316
41.599	0	416	1273.28715789474
41.699	0	417	1276.45621052632
41.804	0	418	1279.62526315789
41.899	0	419	1282.79431578947
41.999	0	420	1285.96336842105
42.099	0	421	1289.13242105263
42.199	0	422	1292.30147368421
42.305	0	423	1295.47052631579
42.399	0	424	1298.63957894737
42.5	1	425	1301.80863157895
42.604	0	426	1304.97768421053
42.699	1	427	1308.14673684211
42.799	0	428	1311.31578947368
42.906	0	429	1314.48484210526
42.999	0	430	1317.65389473684
43.1	1	431	1320.82294736842
43.2	0	432	1323.992
43.306	0	433	1327.16105263158
43.399	0	434	1330.33010526316
43.499	0	435	1333.49915789474
43.599	0	436	1336.66821052632
43.705	1	437	1339.83726315789
43.799	0	438	1343.00631578947
43.905	0	439	1346.17536842105
43.999	0	440	1349.34442105263
44.099	0	441	1352.51347368421
44.2	0	442	1355.68252631579
44.299	0	443	1358.85157894737
44.399	0	444	1362.02063157895
44.5	0	445	1365.18968421053
44.599	0	446	1368.35873684211
44.7	0	447	1371.52778947368
44.799	0	448	1374.69684210526
44.899	0	449	1377.86589473684
45.005	0	450	1381.03494736842
45.099	1	451	1384.204
45.205	0	452	1387.37305263158
45.3	0	453	1390.54210526316
45.405	1	454	1393.71115789474
45.499	0	455	1396.88021052632
45.599	0	456	1400.04926315789
45.701	0	457	1403.21831578947
45.8	0	458	1406.38736842105
45.9	0	459	1409.55642105263
46	0	460	1412.72547368421
46.1	0	461	1415.89452631579
46.2	0	462	1419.06357894737
46.299	1	463	1422.23263157895
46.399	0	464	1425.40168421053
46.499	0	465	1428.57073684211
46.599	1	466	1431.73978947368
46.699	0	467	1434.90884210526
46.799	0	468	1438.07789473684
46.905	0	469	1441.24694736842
47	0	470	1444.416
47.099	0	471	1447.58505263158
47.199	0	472	1450.75410526316
47.299	0	473	1453.92315789474
47.399	0	474	1457.09221052632
47.499	0	475	1460.26126315789
47.599	0	476	1463.43031578947
47.7	0	477	1466.59936842105
47.799	1	478	1469.76842105263
47.899	1	479	1472.93747368421
47.999	1	480	1476.10652631579
48.099	0	481	1479.27557894737
48.199	1	482	1482.44463157895
48.3	0	483	1485.61368421053
48.399	0	484	1488.78273684211
48.5	1	485	1491.95178947368
48.599	0	486	1495.12084210526
48.699	0	487	1498.28989473684
48.8	0	488	1501.45894736842
48.905	0	489	1504.628
48.999	0	490	1507.79705263158
49.099	1	491	1510.96610526316
49.199	0	492	1514.13515789474
49.299	1	493	1517.30421052632
49.4	0	494	1520.47326315789
49.499	0	495	1523.64231578947
49.606	0	496	1526.81136842105
49.7	1	497	1529.98042105263
49.8	0	498	1533.14947368421
49.905	0	499	1536.31852631579
50	0	500	1539.48757894737
50.101	0	501	1542.65663157895
50.205	1	502	1545.82568421053
50.305	0	503	1548.99473684211
50.4	0	504	1552.16378947368
50.501	0	505	1555.33284210526
50.6	0	506	1558.50189473684
50.705	0	507	1561.67094736842
50.8	0	508	1564.84
50.9	0	509	1568.00905263158
51	0	510	1571.17810526316
51.105	40	511	1574.34715789474
51.2			
51.305			
51.401			
51.499			
51.599			
51.699			
51.8			
51.899			
51.999			
52.099			
52.199			
52.305			
52.4			
52.499			
52.6			
52.699			
52.799			
52.901			
53			
53.1			
53.2			
53.3			
53.4			
53.5			
53.6			
53.699			
53.799			
53.9			
54			
54.099			
54.199			
54.299			
54.399			
54.499			
54.6			
54.699			
54.799			
54.899			
55			
55.101			
55.201			
55.3			
55.4			
55.506			
55.606			
55.699			
55.805			
55.899			
56			
56.1			
56.2			
56.301			
56.401			
56.5			
56.6			
56.705			
56.801			
56.9			
57			
57.1			
57.2			
57.3			
57.401			
57.499			
57.599			
57.699			
57.799			
57.899			
57.999			
58.099			
58.201			
58.3			
58.399			
58.499			
58.6			
58.7			
58.8			
58.899			
59			
59.1			
59.199			
59.299			
59.399			
59.499			
59.599			
59.699			
59.8			
59.9			
59.999			
60.099			
60.199			
60.3			
60.399			
60.499			
60.599			
60.701			
60.802			
60.899			
61.006			
61.1			
61.199			
61.3			
61.405			
61.499			
61.6			
61.699			
61.799			
61.899			
62.006			
62.099			
62.205			
62.299			
62.399			
62.499			
62.599			
62.7			
62.8			
62.899			
62.999			
63.101			
63.199			
63.3			
63.399			
63.5			
63.601			
63.701			
63.801			
63.9			
64			
64.101			
64.2			
64.3			
64.4			
64.5			
64.6			
64.7			
64.8			
64.9			
64.999			
65.1			
65.199			
65.3			
65.4			
65.499			
65.599			
65.699			
65.8			
65.901			
65.999			
66.1			
66.201			
66.299			
66.399			
66.5			
66.599			
66.7			
66.799			
66.9			
66.999			
67.102			
67.2			
67.3			
67.399			
67.5			
67.6			
67.7			
67.8			
67.9			
67.999			
68.099			
68.2			
68.3			
68.4			
68.5			
68.6			
68.7			
68.8			
68.9			
69			
69.101			
69.199			
69.302			
69.4			
69.5			
69.599			
69.699			
69.799			
69.899			
69.999			
70.1			
70.2			
70.3			
70.4			
70.501			
70.6			
70.701			
70.802			
70.9			
71			
71.103			
71.199			
71.3			
71.399			
71.506			
71.6			
71.7			
71.8			
71.9			
71.999			
72.1			
72.199			
72.3			
72.402			
72.499			
72.602			
72.699			
72.8			
72.9			
73			
73.101			
73.2			
73.3			
73.4			
73.502			
73.6			
73.7			
73.8			
73.899			
73.999			
74.099			
74.199			
74.3			
74.407			
74.499			
74.6			
74.708			
74.8			
74.902			
74.999			
75.099			
75.199			
75.3			
75.4			
75.505			
75.604			
75.706			
75.804			
75.9			
76.002			
76.099			
76.199			
76.301			
76.402			
76.506			
76.6			
76.701			
76.8			
76.9			
77.005			
77.1			
77.2			
77.301			
77.401			
77.5			
77.6			
77.699			
77.799			
77.901			
78.001			
78.106			
78.207			
78.299			
78.404			
78.501			
78.601			
78.7			
78.799			
78.907			
78.999			
79.099			
79.206			
79.307			
79.406			
79.499			
79.607			
79.7			
79.801			
79.899			
79.999			
80.1			
80.207			
80.306			
80.4			
80.499			
80.602			
80.703			
80.8			
80.901			
81			
81.1			
81.2			
81.301			
81.401			
81.501			
81.6			
81.699			
81.802			
81.899			
82.006			
82.1			
82.2			
82.304			
82.401			
82.499			
82.606			
82.7			
82.801			
82.9			
83			
83.104			
83.208			
83.305			
83.402			
83.5			
83.6			
83.701			
83.801			
83.9			
84			
84.1			
84.201			
84.304			
84.405			
84.5			
84.6			
84.701			
84.801			
84.901			
85.001			
85.101			
85.201			
85.301			
85.4			
85.501			
85.601			
85.701			
85.8			
85.9			
86			
86.1			
86.199			
86.3			
86.4			
86.5			
86.604			
86.7			
86.801			
86.903			
87.007			
87.101			
87.2			
87.301			
87.399			
87.499			
87.607			
87.699			
87.799			
87.899			
88.001			
88.1			
88.205			
88.299			
88.399			
88.499			
88.599			
88.699			
88.799			
88.9			
88.999			
89.106			
89.199			
89.299			
89.403			
89.505			
89.601			
89.7			
89.803			
89.904			
90			
90.101			
90.201			
90.308			
90.4			
90.5			
90.6			
90.699			
90.799			
90.899			
91			
91.108			
91.199			
91.3			
91.4			
91.509			
91.6			
91.702			
91.8			
91.901			
91.999			
92.099			
92.2			
92.299			
92.403			
92.499			
92.599			
92.7			
92.8			
92.904			
93			
93.099			
93.2			
93.3			
93.401			
93.499			
93.601			
93.704			
93.799			
93.899			
93.999			
94.102			
94.199			
94.3			
94.401			
94.5			
94.601			
94.701			
94.801			
94.9			
95			
95.101			
95.201			
95.301			
95.4			
95.5			
95.6			
95.701			
95.8			
95.901			
96.003			
96.103			
96.2			
96.301			
96.401			
96.501			
96.601			
96.708			
96.8			
96.9			
96.999			
97.099			
97.201			
97.299			
97.401			
97.499			
97.599			
97.701			
97.8			
97.901			
97.999			
98.101			
98.199			
98.299			
98.408			
98.499			
98.599			
98.701			
98.799			
98.899			
99			
99.101			
99.199			
99.301			
99.399			
99.507			
99.599			
99.699			
99.801			
99.9			
MIN=0	0	0	0
MAX=100	10	511	1574.34715789474
SCALE=100	5	100	500
DEC=1	0	0	1
DEF="Time" t / s	"Events" N_A	"Channel" n_A	"Energy" E_A / keV
0	0	0	-45.0387368421053
0.1	0	1	-41.8696842105264
0.201	0	2	-38.7006315789473
0.3	0	3	-35.5315789473684
0.401	0	4	-32.3625263157895
0.5	0	5	-29.1934736842106
0.6	0	6	-26.0244210526316
0.7	3	7	-22.8553684210526
0.799	4	8	-19.6863157894737
0.899	3	9	-16.5172631578948
1	3	10	-13.3482105263158
1.1	2	11	-10.1791578947369
1.199	3	12	-7.01010526315793
1.3	1	13	-3.84105263157892
1.4	5	14	-0.672000000000025
1.499	3	15	2.49705263157887
1.599	1	16	5.66610526315787
1.699	2	17	8.83515789473677
1.8	3	18	12.0042105263158
1.899	3	19	15.1732631578948
2	2	20	18.3423157894737
2.099	2	21	21.5113684210526
2.199	3	22	24.6804210526316
2.299	2	23	27.8494736842105
2.399	8	24	31.0185263157895
2.5	5	25	34.1875789473684
2.6	3	26	37.3566315789474
2.7	3	27	40.5256842105263
2.799	5	28	43.6947368421053
2.9	3	29	46.8637894736842
2.999	0	30	50.0328421052631
3.099	2	31	53.2018947368421
3.199	3	32	56.3709473684211
3.299	4	33	59.54
3.4	1	34	62.7090526315789
3.5	3	35	65.8781052631579
3.6	1	36	69.0471578947368
3.7	4	37	72.2162105263158
3.8	4	38	75.3852631578948
3.9	1	39	78.5543157894737
4.001	2	40	81.7233684210526
4.1	2	41	84.8924210526316
4.2	2	42	88.0614736842105
4.301	1	43	91.2305263157895
4.401	1	44	94.3995789473684
4.499	5	45	97.5686315789474
4.599	2	46	100.737684210526
4.699	0	47	103.906736842105
4.799	2	48	107.075789473684
4.9	1	49	110.244842105263
5	0	50	113.413894736842
5.1	4	51	116.582947368421
5.2	1	52	119.752
5.301	0	53	122.921052631579
5.4	0	54	126.090105263158
5.5	2	55	129.259157894737
5.6	0	56	132.428210526316
5.7	2	57	135.597263157895
5.8	1	58	138.766315789474
5.9	2	59	141.935368421053
6	2	60	145.104421052632
6.1	3	61	148.27347368421
6.201	0	62	151.442526315789
6.3	1	63	154.611578947368
6.399	1	64	157.780631578947
6.499	0	65	160.949684210526
6.6	2	66	164.118736842105
6.7	4	67	167.287789473684
6.8	0	68	170.456842105263
6.9	5	69	173.625894736842
7	2	70	176.794947368421
7.099	1	71	179.964
7.199	2	72	183.133052631579
7.299	3	73	186.302105263158
7.4	1	74	189.471157894737
7.499	0	75	192.640210526316
7.599	2	76	195.809263157895
7.701	0	77	198.978315789474
7.8	0	78	202.147368421053
7.9	0	79	205.316421052632
8	1	80	208.48547368421
8.099	3	81	211.65452631579
8.199	2	82	214.823578947368
8.299	1	83	217.992631578947
8.399	0	84	221.161684210526
8.499	2	85	224.330736842105
8.599	2	86	227.499789473684
8.699	1	87	230.668842105263
8.8	1	88	233.837894736842
8.9	1	89	237.006947368421
8.999	3	90	240.176
9.099	1	91	243.345052631579
9.199	1	92	246.514105263158
9.299	2	93	249.683157894737
9.399	0	94	252.852210526316
9.499	0	95	256.021263157895
9.6	0	96	259.190315789474
9.7	1	97	262.359368421053
9.799	1	98	265.528421052632
9.899	0	99	268.69747368421
9.999	1	100	271.866526315789
10.099	0	101	275.035578947368
10.199	1	102	278.204631578947
10.299	1	103	281.373684210526
10.399	0	104	284.542736842105
10.499	1	105	287.711789473684
10.6	0	106	290.880842105263
10.7	0	107	294.049894736842
10.799	0	108	297.218947368421
10.9	0	109	300.388
10.999	2	110	303.557052631579
11.099	0	111	306.726105263158
11.199	0	112	309.895157894737
11.299	2	113	313.064210526316
11.4	2	114	316.233263157895
11.5	2	115	319.402315789474
11.599	0	116	322.571368421053
11.7	0	117	325.740421052632
11.8	2	118	328.909473684211
11.9	1	119	332.078526315789
12	0	120	335.247578947368
12.1	0	121	338.416631578947
12.2	0	122	341.585684210526
12.299	0	123	344.754736842105
12.4	2	124	347.923789473684
12.501	2	125	351.092842105263
12.6	0	126	354.261894736842
12.7	0	127	357.430947368421
12.801	1	128	360.6
12.9	2	129	363.769052631579
12.999	0	130	366.938105263158
13.1	0	131	370.107157894737
13.199	0	132	373.276210526316
13.299	1	133	376.445263157895
13.4	0	134	379.614315789474
13.5	0	135	382.783368421053
13.599	1	136	385.952421052632
13.7	0	137	389.121473684211
13.8	1	138	392.290526315789
13.899	1	139	395.459578947368
13.999	0	140	398.628631578947
14.099	0	141	401.797684210526
14.2	0	142	404.966736842105
14.299	1	143	408.135789473684
14.4	0	144	411.304842105263
14.499	1	145	414.473894736842
14.599	1	146	417.642947368421
14.7	1	147	420.812
14.8	2	148	423.981052631579
14.9	0	149	427.150105263158
14.999	0	150	430.319157894737
15.099	1	151	433.488210526316
15.199	1	152	436.657263157895
15.299	1	153	439.826315789474
15.399	0	154	442.995368421053
15.5	3	155	446.164421052632
15.599	2	156	449.333473684211
15.699	3	157	452.502526315789
15.8	0	158	455.671578947368
15.899	0	159	458.840631578947
15.999	0	160	462.009684210526
16.099	1	161	465.178736842105
16.199	0	162	468.347789473684
16.299	0	163	471.516842105263
16.399	0	164	474.685894736842
16.499	0	165	477.854947368421
16.599	1	166	481.024
16.699	1	167	484.193052631579
16.799	2	168	487.362105263158
16.899	0	169	490.531157894737
16.999	0	170	493.700210526316
17.1	0	171	496.869263157895
17.199	1	172	500.038315789474
17.3	2	173	503.207368421053
17.4	1	174	506.376421052632
17.5	0	175	509.54547368421
17.601	2	176	512.71452631579
17.7	0	177	515.883578947368
17.8	1	178	519.052631578947
17.9	0	179	522.221684210526
18	1	180	525.390736842105
18.1	1	181	528.559789473684
18.199	2	182	531.728842105263
18.299	2	183	534.897894736842
18.399	1	184	538.066947368421
18.499	1	185	541.236
18.599	3	186	544.405052631579
18.7	0	187	547.574105263158
18.8	0	188	550.743157894737
18.9	0	189	553.912210526316
19	0	190	557.081263157895
19.1	0	191	560.250315789474
19.2	0	192	563.419368421053
19.299	0	193	566.588421052632
19.399	1	194	569.75747368421
19.5	1	195	572.926526315789
19.6	0	196	576.095578947368
19.7	1	197	579.264631578947
19.8	0	198	582.433684210526
19.9	0	199	585.602736842105
19.999	0	200	588.771789473684
20.099	0	201	591.940842105263
20.199	1	202	595.109894736842
20.3	0	203	598.278947368421
20.4	0	204	601.448
20.5	0	205	604.617052631579
20.601	3	206	607.786105263158
20.7	1	207	610.955157894737
20.8	1	208	614.124210526316
20.9	0	209	617.293263157895
21	0	210	620.462315789474
21.099	0	211	623.631368421053
21.2	0	212	626.800421052632
21.299	0	213	629.96947368421
21.399	0	214	633.138526315789
21.499	0	215	636.307578947368
21.6	2	216	639.476631578947
21.701	0	217	642.645684210526
21.8	0	218	645.814736842105
21.9	0	219	648.983789473684
22	0	220	652.152842105263
22.1	0	221	655.321894736842
22.2	0	222	658.490947368421
22.299	0	223	661.66
	0	224	664.829052631579
	0	225	667.998105263158
	0	226	671.167157894737
	1	227	674.336210526316
	1	228	677.505263157895
	0	229	680.674315789474
	0	230	683.843368421053
	0	231	687.012421052632
	0	232	690.18147368421
	0	233	693.350526315789
	0	234	696.519578947368
	0	235	699.688631578947
	2	236	702.857684210526
	0	237	706.026736842105
	0	238	709.195789473684
	0	239	712.364842105263
	0	240	715.533894736842
	0	241	718.702947368421
	0	242	721.872
