MIN=0	0	0	0
MAX=100	464.158883361278	511	1574.34715789474
SCALE=100	5	100	500
DEC=1	0	0	1
DEF="Time" t / s	"Events" N_A	"Channel" n_A	"Energy" E_A / keV
30.1	0	301	908.846105263158
30.2	0	302	912.015157894737
30.305	0	303	915.184210526316
30.405	0	304	918.353263157895
30.5	0	305	921.522315789474
30.605	1	306	924.691368421053
30.7	1	307	927.860421052632
30.801	0	308	931.02947368421
30.9	0	309	934.198526315789
31.005	0	310	937.367578947368
31.1	0	311	940.536631578947
31.2	0	312	943.705684210526
31.3	1	313	946.874736842105
31.405	1	314	950.043789473684
31.5	0	315	953.212842105263
31.605	0	316	956.381894736842
31.705	1	317	959.550947368421
31.805	0	318	962.72
31.899	0	319	965.889052631579
32	0	320	969.058105263158
32.105	0	321	972.227157894737
32.199	0	322	975.396210526316
32.299	0	323	978.565263157895
32.399	0	324	981.734315789474
32.499	0	325	984.903368421053
32.599	0	326	988.072421052632
32.706	0	327	991.241473684211
32.799	0	328	994.410526315789
32.899	0	329	997.579578947368
32.999	0	330	1000.74863157895
33.099	0	331	1003.91768421053
33.199	1	332	1007.08673684211
33.299	0	333	1010.25578947368
33.399	0	334	1013.42484210526
33.499	0	335	1016.59389473684
33.599	1	336	1019.76294736842
33.699	0	337	1022.932
33.806	1	338	1026.10105263158
33.9	0	339	1029.27010526316
33.999	0	340	1032.43915789474
34.099	1	341	1035.60821052632
34.199	0	342	1038.77726315789
34.305	0	343	1041.94631578947
34.399	0	344	1045.11536842105
34.499	0	345	1048.28442105263
34.599	0	346	1051.45347368421
34.7	1	347	1054.62252631579
34.799	1	348	1057.79157894737
34.9	0	349	1060.96063157895
35	0	350	1064.12968421053
35.099	1	351	1067.29873684211
35.199	0	352	1070.46778947368
35.299	0	353	1073.63684210526
35.399	0	354	1076.80589473684
35.499	1	355	1079.97494736842
35.605	0	356	1083.144
35.699	0	357	1086.31305263158
35.799	1	358	1089.48210526316
35.899	0	359	1092.65115789474
35.999	0	360	1095.82021052632
36.099	0	361	1098.98926315789
36.2	1	362	1102.15831578947
36.3	0	363	1105.32736842105
36.405	0	364	1108.49642105263
36.499	0	365	1111.66547368421
36.599	0	366	1114.83452631579
36.699	0	367	1118.00357894737
36.8	0	368	1121.17263157895
36.899	0	369	1124.34168421053
36.999	1	370	1127.51073684211
37.099	0	371	1130.67978947368
37.199	0	372	1133.84884210526
37.299	0	373	1137.01789473684
37.405	0	374	1140.18694736842
37.499	0	375	1143.356
37.6	0	376	1146.52505263158
37.707	0	377	1149.69410526316
37.8	0	378	1152.86315789474
37.9	0	379	1156.03221052632
38	0	380	1159.20126315789
38.1	2	381	1162.37031578947
38.2	0	382	1165.53936842105
38.3	1	383	1168.70842105263
38.401	0	384	1171.87747368421
38.5	0	385	1175.04652631579
38.6	0	386	1178.21557894737
38.7	0	387	1181.38463157895
38.805	1	388	1184.55368421053
38.9	0	389	1187.72273684211
39	0	390	1190.89178947368
39.1	0	391	1194.06084210526
39.2	0	392	1197.22989473684
39.299	0	393	1200.39894736842
39.4	0	394	1203.568
39.5	0	395	1206.73705263158
39.599	0	396	1209.90610526316
39.7	0	397	1213.07515789474
39.799	0	398	1216.24421052632
39.899	0	399	1219.41326315789
39.999	0	400	1222.58231578947
40.099	1	401	1225.75136842105
40.199	0	402	1228.92042105263
40.299	0	403	1232.08947368421
40.4	0	404	1235.25852631579
40.5	0	405	1238.42757894737
40.599	0	406	1241.59663157895
40.7	1	407	1244.76568421053
40.799	0	408	1247.93473684211
40.899	0	409	1251.10378947368
40.999	0	410	1254.27284210526
41.099	0	411	1257.44189473684
41.199	0	412	1260.61094736842
41.3	0	413	1263.78
41.4	0	414	1266.94905263158
41.5	0	415	1270.11810526316
41.599	0	416	1273.28715789474
41.699	0	417	1276.45621052632
41.799	1	418	1279.62526315789
41.9	0	419	1282.79431578947
41.999	0	420	1285.96336842105
42.099	0	421	1289.13242105263
42.199	0	422	1292.30147368421
42.299	0	423	1295.47052631579
42.401	0	424	1298.63957894737
42.499	0	425	1301.80863157895
42.599	0	426	1304.97768421053
42.7	0	427	1308.14673684211
42.8	0	428	1311.31578947368
42.9	0	429	1314.48484210526
43	0	430	1317.65389473684
43.1	0	431	1320.82294736842
43.2	0	432	1323.992
43.3	0	433	1327.16105263158
43.405	0	434	1330.33010526316
43.5	1	435	1333.49915789474
43.6	0	436	1336.66821052632
43.7	0	437	1339.83726315789
43.8	0	438	1343.00631578947
43.9	0	439	1346.17536842105
43.999	0	440	1349.34442105263
44.099	0	441	1352.51347368421
44.2	0	442	1355.68252631579
44.299	0	443	1358.85157894737
44.399	0	444	1362.02063157895
44.507	0	445	1365.18968421053
44.599	0	446	1368.35873684211
44.699	0	447	1371.52778947368
44.799	0	448	1374.69684210526
44.899	0	449	1377.86589473684
44.999	0	450	1381.03494736842
45.099	0	451	1384.204
45.199	0	452	1387.37305263158
45.299	0	453	1390.54210526316
45.399	0	454	1393.71115789474
45.499	0	455	1396.88021052632
45.599	0	456	1400.04926315789
45.705	0	457	1403.21831578947
45.799	0	458	1406.38736842105
45.899	0	459	1409.55642105263
45.999	0	460	1412.72547368421
46.099	0	461	1415.89452631579
46.199	0	462	1419.06357894737
46.3	0	463	1422.23263157895
46.4	0	464	1425.40168421053
46.5	1	465	1428.57073684211
46.599	2	466	1431.73978947368
46.699	0	467	1434.90884210526
46.799	0	468	1438.07789473684
46.899	0	469	1441.24694736842
47	0	470	1444.416
47.099	0	471	1447.58505263158
47.2	0	472	1450.75410526316
47.3	0	473	1453.92315789474
47.399	0	474	1457.09221052632
47.5	0	475	1460.26126315789
47.599	0	476	1463.43031578947
47.7	0	477	1466.59936842105
47.8	0	478	1469.76842105263
47.905	0	479	1472.93747368421
47.999	0	480	1476.10652631579
48.101	0	481	1479.27557894737
48.199	0	482	1482.44463157895
48.299	0	483	1485.61368421053
48.399	0	484	1488.78273684211
48.5	1	485	1491.95178947368
48.6	0	486	1495.12084210526
48.7	0	487	1498.28989473684
48.8	0	488	1501.45894736842
48.899	0	489	1504.628
48.999	0	490	1507.79705263158
49.1	0	491	1510.96610526316
49.2	0	492	1514.13515789474
49.3	0	493	1517.30421052632
49.4	0	494	1520.47326315789
49.5	0	495	1523.64231578947
49.605	0	496	1526.81136842105
49.699	0	497	1529.98042105263
49.799	0	498	1533.14947368421
49.9	0	499	1536.31852631579
50	0	500	1539.48757894737
50.1	0	501	1542.65663157895
50.2	0	502	1545.82568421053
50.3	0	503	1548.99473684211
50.406	0	504	1552.16378947368
50.499	0	505	1555.33284210526
50.6	0	506	1558.50189473684
50.699	2	507	1561.67094736842
50.8	0	508	1564.84
50.899	1	509	1568.00905263158
51	0	510	1571.17810526316
51.1	40	511	1574.34715789474
51.2			
51.3			
51.4			
51.5			
51.6			
51.7			
51.8			
51.899			
52			
52.102			
52.2			
52.3			
52.399			
52.501			
52.599			
52.701			
52.8			
52.9			
52.999			
53.1			
53.2			
53.299			
53.407			
53.5			
53.6			
53.7			
53.799			
53.899			
54			
54.106			
54.2			
54.3			
54.4			
54.501			
54.599			
54.699			
54.8			
54.902			
54.999			
55.101			
55.199			
55.299			
55.4			
55.5			
55.6			
55.7			
55.799			
55.9			
56			
56.1			
56.201			
56.3			
56.4			
56.5			
56.6			
56.701			
56.8			
56.906			
57			
57.106			
57.2			
57.301			
57.406			
57.5			
57.602			
57.7			
57.8			
57.9			
58			
58.1			
58.2			
58.3			
58.4			
58.5			
58.6			
58.706			
58.799			
58.901			
59			
59.1			
59.2			
59.299			
59.4			
59.5			
59.599			
59.699			
59.8			
59.899			
59.999			
60.099			
60.199			
60.299			
60.4			
60.499			
60.6			
60.7			
60.8			
60.9			
60.999			
61.1			
61.2			
61.299			
61.399			
61.5			
61.606			
61.699			
61.799			
61.899			
62			
62.099			
62.2			
62.3			
62.4			
62.5			
62.602			
62.7			
62.8			
62.9			
63.004			
63.099			
63.2			
63.3			
63.4			
63.5			
63.6			
63.701			
63.8			
63.9			
64			
64.1			
64.2			
64.3			
64.4			
64.499			
64.6			
64.699			
64.799			
64.9			
65			
65.1			
65.2			
65.299			
65.399			
65.506			
65.6			
65.707			
65.799			
65.899			
65.999			
66.1			
66.199			
66.299			
66.399			
66.499			
66.6			
66.699			
66.8			
66.9			
66.999			
67.1			
67.2			
67.301			
67.399			
67.499			
67.599			
67.702			
67.799			
67.899			
67.999			
68.099			
68.201			
68.308			
68.399			
68.499			
68.599			
68.702			
68.799			
68.899			
68.999			
69.099			
69.199			
69.299			
69.4			
69.499			
69.599			
69.699			
69.799			
69.901			
70			
70.1			
70.202			
70.301			
70.402			
70.501			
70.601			
70.7			
70.8			
70.901			
71			
71.101			
71.2			
71.3			
71.401			
71.501			
71.608			
71.702			
71.803			
71.9			
72.001			
72.101			
72.2			
72.301			
72.399			
72.499			
72.599			
72.701			
72.801			
72.901			
73			
73.1			
73.206			
73.299			
73.399			
73.499			
73.599			
73.699			
73.8			
73.901			
74.001			
74.099			
74.199			
74.299			
74.4			
74.501			
74.601			
74.7			
74.8			
74.901			
75.001			
75.1			
75.2			
75.301			
75.401			
75.501			
75.602			
75.701			
75.799			
75.9			
75.999			
76.106			
76.199			
76.299			
76.399			
76.501			
76.599			
76.699			
76.801			
76.899			
76.999			
77.099			
77.201			
77.299			
77.401			
77.5			
77.601			
77.701			
77.801			
77.9			
78.005			
78.1			
78.207			
78.301			
78.401			
78.5			
78.601			
78.702			
78.801			
78.901			
79			
79.1			
79.201			
79.301			
79.4			
79.499			
79.601			
79.7			
79.807			
79.9			
79.999			
80.107			
80.2			
80.3			
80.401			
80.5			
80.601			
80.701			
80.807			
80.9			
80.999			
81.101			
81.201			
81.3			
81.4			
81.501			
81.6			
81.701			
81.799			
81.901			
81.999			
82.102			
82.199			
82.301			
82.407			
82.501			
82.601			
82.7			
82.801			
82.899			
83			
83.107			
83.199			
83.301			
83.4			
83.5			
83.599			
83.7			
83.801			
83.907			
84.002			
84.1			
84.2			
84.3			
84.401			
84.501			
84.6			
84.7			
84.801			
84.9			
85.001			
85.101			
85.2			
85.307			
85.401			
85.499			
85.601			
85.699			
85.801			
85.907			
86.001			
86.107			
86.199			
86.3			
86.399			
86.5			
86.599			
86.701			
86.799			
86.9			
86.999			
87.099			
87.201			
87.301			
87.399			
87.5			
87.6			
87.699			
87.801			
87.9			
88			
88.103			
88.2			
88.3			
88.4			
88.499			
88.599			
88.701			
88.801			
88.901			
89.001			
89.099			
89.199			
89.299			
89.399			
89.501			
89.607			
89.699			
89.801			
89.902			
90.003			
90.102			
90.201			
90.308			
90.4			
90.501			
90.604			
90.7			
90.807			
90.907			
90.999			
91.1			
91.201			
91.303			
91.399			
91.502			
91.6			
91.701			
91.8			
91.903			
92			
92.1			
92.2			
92.301			
92.399			
92.5			
92.6			
92.699			
92.801			
92.901			
92.999			
93.102			
93.2			
93.3			
93.402			
93.499			
93.599			
93.699			
93.799			
93.899			
94.002			
94.099			
94.207			
94.303			
94.4			
94.502			
94.602			
94.709			
94.799			
94.902			
95.002			
95.102			
95.204			
95.299			
95.399			
95.499			
95.6			
95.699			
95.8			
95.9			
96.002			
96.102			
96.202			
96.309			
96.399			
96.5			
96.602			
96.702			
96.801			
96.901			
97			
97.102			
97.201			
97.3			
97.4			
97.499			
97.599			
97.701			
97.802			
97.902			
98.002			
98.102			
98.2			
98.299			
98.402			
98.499			
98.602			
98.699			
98.802			
98.899			
98.999			
99.102			
99.199			
99.3			
99.399			
99.502			
99.602			
99.702			
99.799			
99.899			
99.999			
