MIN=0	0	0	0
MAX=100	21.5443469003188	511	1574.34715789474
SCALE=100	5	100	500
DEC=1	0	0	1
DEF="Time" t / s	"Events" N_A	"Channel" n_A	"Energy" E_A / keV
0	0	0	-45.0387368421053
0.101	0	1	-41.8696842105264
0.2	0	2	-38.7006315789473
0.3	0	3	-35.5315789473684
0.4	1	4	-32.3625263157895
0.5	0	5	-29.1934736842106
0.6	0	6	-26.0244210526316
0.701	0	7	-22.8553684210526
0.8	0	8	-19.6863157894737
0.9	2	9	-16.5172631578948
1.006	0	10	-13.3482105263158
1.106	2	11	-10.1791578947369
1.2	0	12	-7.01010526315793
1.3	0	13	-3.84105263157892
1.4	1	14	-0.672000000000025
1.508	1	15	2.49705263157887
1.6	0	16	5.66610526315787
1.7	0	17	8.83515789473677
1.801	2	18	12.0042105263158
1.9	4	19	15.1732631578948
2	2	20	18.3423157894737
2.1	4	21	21.5113684210526
2.2	1	22	24.6804210526316
2.3	2	23	27.8494736842105
2.4	3	24	31.0185263157895
2.5	3	25	34.1875789473684
2.606	0	26	37.3566315789474
2.7	4	27	40.5256842105263
2.799	1	28	43.6947368421053
2.899	4	29	46.8637894736842
3.001	7	30	50.0328421052631
3.099	2	31	53.2018947368421
3.202	7	32	56.3709473684211
3.3	5	33	59.54
3.399	5	34	62.7090526315789
3.5	11	35	65.8781052631579
3.607	8	36	69.0471578947368
3.701	1	37	72.2162105263158
3.799	9	38	75.3852631578948
3.901	9	39	78.5543157894737
4	4	40	81.7233684210526
4.1	5	41	84.8924210526316
4.202	5	42	88.0614736842105
4.3	3	43	91.2305263157895
4.4	6	44	94.3995789473684
4.5	1	45	97.5686315789474
4.6	4	46	100.737684210526
4.7	2	47	103.906736842105
4.8	5	48	107.075789473684
4.9	1	49	110.244842105263
5	1	50	113.413894736842
5.101	8	51	116.582947368421
5.2	5	52	119.752
5.3	1	53	122.921052631579
5.401	2	54	126.090105263158
5.5	0	55	129.259157894737
5.6	5	56	132.428210526316
5.7	5	57	135.597263157895
5.799	3	58	138.766315789474
5.906	1	59	141.935368421053
6	1	60	145.104421052632
6.099	9	61	148.27347368421
6.199	3	62	151.442526315789
6.3	3	63	154.611578947368
6.4	3	64	157.780631578947
6.499	5	65	160.949684210526
6.601	3	66	164.118736842105
6.701	5	67	167.287789473684
6.8	3	68	170.456842105263
6.901	5	69	173.625894736842
6.999	2	70	176.794947368421
7.099	5	71	179.964
7.201	2	72	183.133052631579
7.3	2	73	186.302105263158
7.401	3	74	189.471157894737
7.5	2	75	192.640210526316
7.6	2	76	195.809263157895
7.701	1	77	198.978315789474
7.807	1	78	202.147368421053
7.901	4	79	205.316421052632
8	5	80	208.48547368421
8.1	3	81	211.65452631579
8.201	5	82	214.823578947368
8.3	3	83	217.992631578947
8.401	2	84	221.161684210526
8.501	1	85	224.330736842105
8.607	1	86	227.499789473684
8.706	2	87	230.668842105263
8.801	0	88	233.837894736842
8.9	1	89	237.006947368421
9.001	2	90	240.176
9.1	5	91	243.345052631579
9.2	2	92	246.514105263158
9.3	4	93	249.683157894737
9.4	1	94	252.852210526316
9.5	2	95	256.021263157895
9.601	1	96	259.190315789474
9.701	3	97	262.359368421053
9.801	2	98	265.528421052632
9.902	2	99	268.69747368421
10	1	100	271.866526315789
10.106	2	101	275.035578947368
10.2	1	102	278.204631578947
10.301	0	103	281.373684210526
10.4	2	104	284.542736842105
10.502	3	105	287.711789473684
10.599	1	106	290.880842105263
10.7	3	107	294.049894736842
10.8	2	108	297.218947368421
10.9	2	109	300.388
11.001	1	110	303.557052631579
11.101	0	111	306.726105263158
11.2	0	112	309.895157894737
11.299	3	113	313.064210526316
11.399	1	114	316.233263157895
11.501	0	115	319.402315789474
11.6	1	116	322.571368421053
11.701	0	117	325.740421052632
11.799	0	118	328.909473684211
11.9	1	119	332.078526315789
12.001	2	120	335.247578947368
12.101	1	121	338.416631578947
12.201	1	122	341.585684210526
12.301	1	123	344.754736842105
12.4	0	124	347.923789473684
12.499	1	125	351.092842105263
12.599	0	126	354.261894736842
12.699	0	127	357.430947368421
12.801	1	128	360.6
12.899	0	129	363.769052631579
13.002	2	130	366.938105263158
13.106	1	131	370.107157894737
13.199	0	132	373.276210526316
13.299	3	133	376.445263157895
13.401	0	134	379.614315789474
13.499	1	135	382.783368421053
13.599	3	136	385.952421052632
13.701	2	137	389.121473684211
13.799	0	138	392.290526315789
13.9	1	139	395.459578947368
14	0	140	398.628631578947
14.1	2	141	401.797684210526
14.199	1	142	404.966736842105
14.3	2	143	408.135789473684
14.399	0	144	411.304842105263
14.499	0	145	414.473894736842
14.599	1	146	417.642947368421
14.699	1	147	420.812
14.807	2	148	423.981052631579
14.901	1	149	427.150105263158
15.001	2	150	430.319157894737
15.099	1	151	433.488210526316
15.206	2	152	436.657263157895
15.301	2	153	439.826315789474
15.4	2	154	442.995368421053
15.501	3	155	446.164421052632
15.599	1	156	449.333473684211
15.701	2	157	452.502526315789
15.801	2	158	455.671578947368
15.901	1	159	458.840631578947
16.001	1	160	462.009684210526
16.101	0	161	465.178736842105
16.2	1	162	468.347789473684
16.3	0	163	471.516842105263
16.401	1	164	474.685894736842
16.5	2	165	477.854947368421
16.601	0	166	481.024
16.699	0	167	484.193052631579
16.799	0	168	487.362105263158
16.901	0	169	490.531157894737
17.001	2	170	493.700210526316
17.099	2	171	496.869263157895
17.202	1	172	500.038315789474
17.301	1	173	503.207368421053
17.399	1	174	506.376421052632
17.501	0	175	509.54547368421
17.601	0	176	512.71452631579
17.702	1	177	515.883578947368
