MIN=0	0	0	0
MAX=20	10	511	1574.34715789474
SCALE=20	5	100	500
DEC=1	0	0	1
DEF="Time" t / s	"Events" N_A	"Channel" n_A	"Energy" E_A / keV
	0	326	988.072421052632
	0	327	991.241473684211
	0	328	994.410526315789
	0	329	997.579578947368
	0	330	1000.74863157895
	0	331	1003.91768421053
	0	332	1007.08673684211
	0	333	1010.25578947368
	0	334	1013.42484210526
	0	335	1016.59389473684
	0	336	1019.76294736842
	0	337	1022.932
	0	338	1026.10105263158
	0	339	1029.27010526316
	0	340	1032.43915789474
	0	341	1035.60821052632
	0	342	1038.77726315789
	0	343	1041.94631578947
	0	344	1045.11536842105
	0	345	1048.28442105263
	1	346	1051.45347368421
	0	347	1054.62252631579
	0	348	1057.79157894737
	0	349	1060.96063157895
	0	350	1064.12968421053
	0	351	1067.29873684211
	2	352	1070.46778947368
	0	353	1073.63684210526
	0	354	1076.80589473684
	0	355	1079.97494736842
	1	356	1083.144
	0	357	1086.31305263158
	0	358	1089.48210526316
	0	359	1092.65115789474
	0	360	1095.82021052632
	0	361	1098.98926315789
	0	362	1102.15831578947
	0	363	1105.32736842105
	0	364	1108.49642105263
	0	365	1111.66547368421
	0	366	1114.83452631579
	0	367	1118.00357894737
	0	368	1121.17263157895
	0	369	1124.34168421053
	0	370	1127.51073684211
	0	371	1130.67978947368
	1	372	1133.84884210526
	0	373	1137.01789473684
	0	374	1140.18694736842
	0	375	1143.356
	1	376	1146.52505263158
	0	377	1149.69410526316
	0	378	1152.86315789474
	1	379	1156.03221052632
	0	380	1159.20126315789
	0	381	1162.37031578947
	0	382	1165.53936842105
	0	383	1168.70842105263
	0	384	1171.87747368421
	0	385	1175.04652631579
	0	386	1178.21557894737
	0	387	1181.38463157895
	0	388	1184.55368421053
	0	389	1187.72273684211
	1	390	1190.89178947368
	0	391	1194.06084210526
	0	392	1197.22989473684
	0	393	1200.39894736842
	0	394	1203.568
	0	395	1206.73705263158
	0	396	1209.90610526316
	0	397	1213.07515789474
	0	398	1216.24421052632
	0	399	1219.41326315789
	0	400	1222.58231578947
	0	401	1225.75136842105
	0	402	1228.92042105263
	0	403	1232.08947368421
	0	404	1235.25852631579
	0	405	1238.42757894737
	0	406	1241.59663157895
	0	407	1244.76568421053
	0	408	1247.93473684211
	1	409	1251.10378947368
	0	410	1254.27284210526
	0	411	1257.44189473684
	0	412	1260.61094736842
	0	413	1263.78
	0	414	1266.94905263158
	0	415	1270.11810526316
	0	416	1273.28715789474
	0	417	1276.45621052632
	0	418	1279.62526315789
	0	419	1282.79431578947
	0	420	1285.96336842105
	0	421	1289.13242105263
	0	422	1292.30147368421
	0	423	1295.47052631579
	0	424	1298.63957894737
	0	425	1301.80863157895
	0	426	1304.97768421053
	0	427	1308.14673684211
	0	428	1311.31578947368
	0	429	1314.48484210526
	0	430	1317.65389473684
	0	431	1320.82294736842
	0	432	1323.992
	0	433	1327.16105263158
	0	434	1330.33010526316
	0	435	1333.49915789474
	0	436	1336.66821052632
	0	437	1339.83726315789
	0	438	1343.00631578947
	0	439	1346.17536842105
	0	440	1349.34442105263
	0	441	1352.51347368421
	0	442	1355.68252631579
	0	443	1358.85157894737
	0	444	1362.02063157895
	0	445	1365.18968421053
	0	446	1368.35873684211
	0	447	1371.52778947368
	0	448	1374.69684210526
	0	449	1377.86589473684
	0	450	1381.03494736842
	0	451	1384.204
	0	452	1387.37305263158
	0	453	1390.54210526316
	0	454	1393.71115789474
	0	455	1396.88021052632
	1	456	1400.04926315789
	0	457	1403.21831578947
	0	458	1406.38736842105
	0	459	1409.55642105263
	0	460	1412.72547368421
	0	461	1415.89452631579
	0	462	1419.06357894737
	0	463	1422.23263157895
	0	464	1425.40168421053
	0	465	1428.57073684211
	0	466	1431.73978947368
	1	467	1434.90884210526
	0	468	1438.07789473684
	0	469	1441.24694736842
	1	470	1444.416
	0	471	1447.58505263158
	0	472	1450.75410526316
	0	473	1453.92315789474
	0	474	1457.09221052632
	0	475	1460.26126315789
	0	476	1463.43031578947
	0	477	1466.59936842105
	0	478	1469.76842105263
	0	479	1472.93747368421
	0	480	1476.10652631579
	0	481	1479.27557894737
	0	482	1482.44463157895
	0	483	1485.61368421053
	1	484	1488.78273684211
	0	485	1491.95178947368
	0	486	1495.12084210526
	0	487	1498.28989473684
	0	488	1501.45894736842
	0	489	1504.628
	0	490	1507.79705263158
	0	491	1510.96610526316
	0	492	1514.13515789474
	0	493	1517.30421052632
	0	494	1520.47326315789
	0	495	1523.64231578947
	0	496	1526.81136842105
	0	497	1529.98042105263
	0	498	1533.14947368421
	0	499	1536.31852631579
	0	500	1539.48757894737
	0	501	1542.65663157895
	0	502	1545.82568421053
	0	503	1548.99473684211
	0	504	1552.16378947368
	0	505	1555.33284210526
	0	506	1558.50189473684
	0	507	1561.67094736842
	0	508	1564.84
	0	509	1568.00905263158
	0	510	1571.17810526316
	8	511	1574.34715789474
