MIN=0	0	0	0
MAX=100	100	511	1574.34715789474
SCALE=100	5	100	500
DEC=1	0	0	1
DEF="Time" t / s	"Events" N_A	"Channel" n_A	"Energy" E_A / keV
6.001	25	60	145.104421052632
6.1	26	61	148.27347368421
6.199	31	62	151.442526315789
6.299	27	63	154.611578947368
6.399	30	64	157.780631578947
6.499	31	65	160.949684210526
6.599	27	66	164.118736842105
6.699	27	67	167.287789473684
6.799	24	68	170.456842105263
6.899	16	69	173.625894736842
6.999	24	70	176.794947368421
7.099	30	71	179.964
7.2	25	72	183.133052631579
7.299	35	73	186.302105263158
7.399	42	74	189.471157894737
7.499	23	75	192.640210526316
7.599	40	76	195.809263157895
7.699	39	77	198.978315789474
7.799	28	78	202.147368421053
7.899	38	79	205.316421052632
7.999	35	80	208.48547368421
8.099	40	81	211.65452631579
8.2	45	82	214.823578947368
8.299	44	83	217.992631578947
8.399	34	84	221.161684210526
8.499	26	85	224.330736842105
8.599	32	86	227.499789473684
8.7	31	87	230.668842105263
8.799	29	88	233.837894736842
8.901	32	89	237.006947368421
9.001	26	90	240.176
9.1	32	91	243.345052631579
9.2	42	92	246.514105263158
9.3	25	93	249.683157894737
9.4	22	94	252.852210526316
9.501	24	95	256.021263157895
9.601	26	96	259.190315789474
9.7	41	97	262.359368421053
9.799	43	98	265.528421052632
9.9	38	99	268.69747368421
9.999	22	100	271.866526315789
10.1	28	101	275.035578947368
10.2	38	102	278.204631578947
10.3	31	103	281.373684210526
10.4	22	104	284.542736842105
10.502	24	105	287.711789473684
10.6	21	106	290.880842105263
10.7	29	107	294.049894736842
10.8	30	108	297.218947368421
10.9	19	109	300.388
11.001	29	110	303.557052631579
11.1	24	111	306.726105263158
11.2	29	112	309.895157894737
11.3	20	113	313.064210526316
11.4	27	114	316.233263157895
11.499	27	115	319.402315789474
11.6	25	116	322.571368421053
11.701	20	117	325.740421052632
11.8	19	118	328.909473684211
11.9	23	119	332.078526315789
12	14	120	335.247578947368
12.1	18	121	338.416631578947
12.2	35	122	341.585684210526
12.301	14	123	344.754736842105
12.4	18	124	347.923789473684
12.5	16	125	351.092842105263
12.601	18	126	354.261894736842
12.7	22	127	357.430947368421
12.8	17	128	360.6
12.9	16	129	363.769052631579
13	21	130	366.938105263158
13.1	28	131	370.107157894737
13.2	21	132	373.276210526316
13.3	24	133	376.445263157895
13.4	12	134	379.614315789474
13.499	19	135	382.783368421053
13.599	21	136	385.952421052632
13.7	22	137	389.121473684211
13.799	27	138	392.290526315789
13.901	17	139	395.459578947368
13.999	17	140	398.628631578947
14.1	22	141	401.797684210526
14.2	13	142	404.966736842105
14.3	16	143	408.135789473684
14.401	17	144	411.304842105263
14.5	14	145	414.473894736842
14.601	19	146	417.642947368421
14.701	18	147	420.812
14.8	23	148	423.981052631579
14.9	18	149	427.150105263158
14.999	14	150	430.319157894737
15.101	15	151	433.488210526316
15.2	21	152	436.657263157895
15.3	17	153	439.826315789474
15.4	16	154	442.995368421053
15.5	12	155	446.164421052632
15.6	23	156	449.333473684211
15.7	16	157	452.502526315789
15.8	8	158	455.671578947368
15.901	12	159	458.840631578947
16	14	160	462.009684210526
16.099	19	161	465.178736842105
16.199	12	162	468.347789473684
16.3	19	163	471.516842105263
16.4	12	164	474.685894736842
16.5	16	165	477.854947368421
16.599	18	166	481.024
16.699	8	167	484.193052631579
16.799	20	168	487.362105263158
16.899	16	169	490.531157894737
16.999	14	170	493.700210526316
17.099	13	171	496.869263157895
17.199	8	172	500.038315789474
17.3	11	173	503.207368421053
17.4	13	174	506.376421052632
17.499	12	175	509.54547368421
17.599	22	176	512.71452631579
17.699	13	177	515.883578947368
17.799	19	178	519.052631578947
17.899	15	179	522.221684210526
17.999	13	180	525.390736842105
18.1	8	181	528.559789473684
18.2	17	182	531.728842105263
18.299	16	183	534.897894736842
18.399	10	184	538.066947368421
18.499	14	185	541.236
18.6	8	186	544.405052631579
18.699	17	187	547.574105263158
18.799	12	188	550.743157894737
18.899	15	189	553.912210526316
18.999	15	190	557.081263157895
19.099	12	191	560.250315789474
19.2	10	192	563.419368421053
19.3	7	193	566.588421052632
19.399	19	194	569.75747368421
19.499	14	195	572.926526315789
19.599	18	196	576.095578947368
19.699	15	197	579.264631578947
19.801	12	198	582.433684210526
19.9	14	199	585.602736842105
20	20	200	588.771789473684
20.101	11	201	591.940842105263
20.2	15	202	595.109894736842
20.299	13	203	598.278947368421
20.399	6	204	601.448
20.5	13	205	604.617052631579
20.599	23	206	607.786105263158
20.7	14	207	610.955157894737
20.8	17	208	614.124210526316
20.9	17	209	617.293263157895
21	16	210	620.462315789474
21.1	9	211	623.631368421053
21.201	10	212	626.800421052632
21.301	12	213	629.96947368421
21.4	17	214	633.138526315789
21.5	15	215	636.307578947368
21.599	11	216	639.476631578947
21.701	11	217	642.645684210526
21.799	22	218	645.814736842105
21.899	16	219	648.983789473684
22.001	17	220	652.152842105263
22.099	11	221	655.321894736842
22.199	14	222	658.490947368421
22.3	10	223	661.66
22.399	16	224	664.829052631579
22.5	19	225	667.998105263158
22.6	14	226	671.167157894737
22.699	9	227	674.336210526316
22.801	12	228	677.505263157895
22.899	12	229	680.674315789474
22.999	9	230	683.843368421053
23.099	11	231	687.012421052632
23.199	19	232	690.18147368421
23.299	20	233	693.350526315789
23.399	12	234	696.519578947368
23.499	19	235	699.688631578947
23.601	21	236	702.857684210526
23.699	10	237	706.026736842105
23.8	19	238	709.195789473684
23.899	18	239	712.364842105263
24	12	240	715.533894736842
24.1	13	241	718.702947368421
24.201	12	242	721.872
24.3	10	243	725.041052631579
24.4	13	244	728.210105263158
24.501	11	245	731.379157894737
24.6	13	246	734.548210526316
24.7	12	247	737.717263157895
24.801	21	248	740.886315789474
24.901	12	249	744.055368421053
25.001	19	250	747.224421052632
25.1	12	251	750.39347368421
25.201	12	252	753.562526315789
25.301	18	253	756.731578947368
25.4	10	254	759.900631578947
25.5	15	255	763.069684210526
25.601	15	256	766.238736842105
25.701	14	257	769.407789473684
25.799	10	258	772.576842105263
25.899	14	259	775.745894736842
26.001	15	260	778.914947368421
26.099	18	261	782.084
26.199	13	262	785.253052631579
26.299	13	263	788.422105263158
26.399	21	264	791.591157894737
26.5	22	265	794.760210526316
26.599	26	266	797.929263157895
26.699	3	267	801.098315789474
26.799	16	268	804.267368421053
26.899	10	269	807.436421052632
26.999	17	270	810.60547368421
27.099	14	271	813.774526315789
27.199	12	272	816.943578947368
27.3	16	273	820.112631578947
27.399	21	274	823.281684210526
27.499	20	275	826.450736842105
27.599	18	276	829.619789473684
27.699	16	277	832.788842105263
27.799	17	278	835.957894736842
27.899	7	279	839.126947368421
27.999	13	280	842.296
28.099	19	281	845.465052631579
28.199	21	282	848.634105263158
28.299	13	283	851.803157894737
28.399	19	284	854.972210526316
28.499	13	285	858.141263157895
28.599	17	286	861.310315789474
28.699	14	287	864.479368421053
28.799	7	288	867.648421052632
28.899	24	289	870.81747368421
28.999	20	290	873.986526315789
29.099	21	291	877.155578947368
29.199	19	292	880.324631578947
29.301	14	293	883.493684210526
29.4	17	294	886.662736842105
29.5	21	295	889.831789473684
29.6	24	296	893.000842105263
29.7	18	297	896.169894736842
29.8	16	298	899.338947368421
29.899	16	299	902.508
30	21	300	905.677052631579
30.101	19	301	908.846105263158
30.199	14	302	912.015157894737
30.299	19	303	915.184210526316
30.399	17	304	918.353263157895
30.499	16	305	921.522315789474
30.599	15	306	924.691368421053
30.699	8	307	927.860421052632
30.799	13	308	931.02947368421
30.899	16	309	934.198526315789
30.999	10	310	937.367578947368
31.099	18	311	940.536631578947
31.2	20	312	943.705684210526
31.299	18	313	946.874736842105
31.399	13	314	950.043789473684
31.5	7	315	953.212842105263
31.599	16	316	956.381894736842
31.699	14	317	959.550947368421
31.799	17	318	962.72
31.9	13	319	965.889052631579
32	12	320	969.058105263158
32.101	12	321	972.227157894737
32.2	15	322	975.396210526316
32.3	8	323	978.565263157895
32.4	12	324	981.734315789474
32.501	17	325	984.903368421053
32.6	9	326	988.072421052632
32.7	12	327	991.241473684211
32.8	10	328	994.410526315789
32.9	15	329	997.579578947368
33	11	330	1000.74863157895
33.1	8	331	1003.91768421053
33.2	13	332	1007.08673684211
33.299	11	333	1010.25578947368
33.4	10	334	1013.42484210526
33.5	7	335	1016.59389473684
33.6	12	336	1019.76294736842
33.699	12	337	1022.932
33.799	11	338	1026.10105263158
33.9	13	339	1029.27010526316
33.999	14	340	1032.43915789474
34.1	14	341	1035.60821052632
34.199	12	342	1038.77726315789
34.299	11	343	1041.94631578947
34.399	5	344	1045.11536842105
34.5	9	345	1048.28442105263
34.599	18	346	1051.45347368421
34.699	14	347	1054.62252631579
34.799	16	348	1057.79157894737
34.9	6	349	1060.96063157895
34.999	11	350	1064.12968421053
35.099	14	351	1067.29873684211
35.199	11	352	1070.46778947368
35.3	15	353	1073.63684210526
35.4	10	354	1076.80589473684
35.5	7	355	1079.97494736842
35.599	13	356	1083.144
35.7	5	357	1086.31305263158
35.8	6	358	1089.48210526316
35.899	14	359	1092.65115789474
35.999	9	360	1095.82021052632
36.099	10	361	1098.98926315789
36.199	11	362	1102.15831578947
36.299	6	363	1105.32736842105
36.399	8	364	1108.49642105263
36.499	13	365	1111.66547368421
36.599	5	366	1114.83452631579
36.7	11	367	1118.00357894737
36.799	12	368	1121.17263157895
36.899	8	369	1124.34168421053
36.999	10	370	1127.51073684211
37.099	11	371	1130.67978947368
37.2	10	372	1133.84884210526
37.299	20	373	1137.01789473684
37.401	12	374	1140.18694736842
37.5	18	375	1143.356
37.6	14	376	1146.52505263158
37.7	9	377	1149.69410526316
37.8	17	378	1152.86315789474
37.899	10	379	1156.03221052632
37.999	12	380	1159.20126315789
38.099	21	381	1162.37031578947
38.2	24	382	1165.53936842105
38.299	20	383	1168.70842105263
38.401	28	384	1171.87747368421
38.499	23	385	1175.04652631579
38.599	28	386	1178.21557894737
38.699	23	387	1181.38463157895
38.799	37	388	1184.55368421053
38.899	28	389	1187.72273684211
39	36	390	1190.89178947368
39.099	39	391	1194.06084210526
39.2	23	392	1197.22989473684
39.299	34	393	1200.39894736842
39.399	29	394	1203.568
39.5	26	395	1206.73705263158
39.6	22	396	1209.90610526316
39.7	26	397	1213.07515789474
39.8	22	398	1216.24421052632
39.9	19	399	1219.41326315789
40	24	400	1222.58231578947
40.1	12	401	1225.75136842105
40.2	12	402	1228.92042105263
40.3	18	403	1232.08947368421
40.4	21	404	1235.25852631579
40.5	7	405	1238.42757894737
40.6	14	406	1241.59663157895
40.7	7	407	1244.76568421053
40.8	3	408	1247.93473684211
40.9	5	409	1251.10378947368
41	6	410	1254.27284210526
41.101	6	411	1257.44189473684
41.2	7	412	1260.61094736842
41.3	4	413	1263.78
41.4	7	414	1266.94905263158
41.499	3	415	1270.11810526316
41.6	2	416	1273.28715789474
41.699	7	417	1276.45621052632
41.8	3	418	1279.62526315789
41.899	4	419	1282.79431578947
42	5	420	1285.96336842105
42.1	7	421	1289.13242105263
42.2	5	422	1292.30147368421
42.301	7	423	1295.47052631579
42.4	8	424	1298.63957894737
42.5	3	425	1301.80863157895
42.6	10	426	1304.97768421053
42.701	11	427	1308.14673684211
42.801	13	428	1311.31578947368
42.9	10	429	1314.48484210526
42.999	14	430	1317.65389473684
43.1	10	431	1320.82294736842
43.2	21	432	1323.992
43.3	21	433	1327.16105263158
43.399	20	434	1330.33010526316
43.499	13	435	1333.49915789474
43.599	20	436	1336.66821052632
43.7	28	437	1339.83726315789
43.8	30	438	1343.00631578947
43.899	19	439	1346.17536842105
43.999	24	440	1349.34442105263
44.1	25	441	1352.51347368421
44.199	24	442	1355.68252631579
44.3	19	443	1358.85157894737
44.4	18	444	1362.02063157895
44.5	12	445	1365.18968421053
44.601	23	446	1368.35873684211
44.7	24	447	1371.52778947368
44.8	16	448	1374.69684210526
44.9	25	449	1377.86589473684
45	19	450	1381.03494736842
45.1	19	451	1384.204
45.2	8	452	1387.37305263158
45.3	7	453	1390.54210526316
45.4	8	454	1393.71115789474
45.5	6	455	1396.88021052632
45.6	6	456	1400.04926315789
45.699	6	457	1403.21831578947
45.8	6	458	1406.38736842105
45.899	3	459	1409.55642105263
46	3	460	1412.72547368421
46.099	6	461	1415.89452631579
46.199	3	462	1419.06357894737
46.299	2	463	1422.23263157895
46.399	1	464	1425.40168421053
46.5	2	465	1428.57073684211
46.601	0	466	1431.73978947368
46.701	2	467	1434.90884210526
46.801	1	468	1438.07789473684
46.901	0	469	1441.24694736842
47.001	0	470	1444.416
47.101	0	471	1447.58505263158
47.2	0	472	1450.75410526316
47.3	0	473	1453.92315789474
47.4	0	474	1457.09221052632
47.499	0	475	1460.26126315789
47.599	0	476	1463.43031578947
47.7	0	477	1466.59936842105
47.799	0	478	1469.76842105263
47.9	0	479	1472.93747368421
48.001	2	480	1476.10652631579
48.1	0	481	1479.27557894737
48.201	0	482	1482.44463157895
48.301	0	483	1485.61368421053
48.4	0	484	1488.78273684211
48.5	0	485	1491.95178947368
48.6	0	486	1495.12084210526
48.7	2	487	1498.28989473684
48.8	0	488	1501.45894736842
48.9	0	489	1504.628
49	1	490	1507.79705263158
49.1	0	491	1510.96610526316
49.199	0	492	1514.13515789474
49.299	0	493	1517.30421052632
49.4	0	494	1520.47326315789
49.499	0	495	1523.64231578947
49.599	0	496	1526.81136842105
49.699	1	497	1529.98042105263
49.799	1	498	1533.14947368421
49.899	0	499	1536.31852631579
49.999	2	500	1539.48757894737
50.099	0	501	1542.65663157895
50.199	0	502	1545.82568421053
50.299	0	503	1548.99473684211
50.4	0	504	1552.16378947368
50.499	0	505	1555.33284210526
50.6	0	506	1558.50189473684
50.699	0	507	1561.67094736842
50.8	0	508	1564.84
50.9	1	509	1568.00905263158
51	0	510	1571.17810526316
51.101	64	511	1574.34715789474
51.2			
51.299			
51.399			
51.499			
51.599			
51.699			
51.799			
51.9			
51.999			
52.099			
52.2			
52.3			
52.4			
52.5			
52.6			
52.7			
52.8			
52.899			
52.999			
53.099			
53.199			
53.299			
53.4			
53.499			
53.599			
53.699			
53.799			
53.899			
53.999			
54.099			
54.2			
54.299			
54.399			
54.499			
54.6			
54.699			
54.799			
54.9			
55			
55.099			
55.199			
55.3			
55.4			
55.499			
55.599			
55.699			
55.8			
55.899			
56.001			
56.1			
56.2			
56.301			
56.4			
56.501			
56.6			
56.701			
56.8			
56.9			
57.001			
57.1			
57.2			
57.3			
57.4			
57.5			
57.6			
57.7			
57.8			
57.9			
58			
58.1			
58.2			
58.3			
58.401			
58.499			
58.599			
58.7			
58.799			
58.899			
59			
59.1			
59.199			
59.3			
59.4			
59.499			
59.599			
59.699			
59.799			
59.899			
60			
60.1			
60.2			
60.301			
60.4			
60.5			
60.6			
60.701			
60.8			
60.9			
61			
61.1			
61.2			
61.3			
61.401			
61.501			
61.601			
61.701			
61.799			
61.899			
62			
62.101			
62.2			
62.3			
62.401			
62.5			
62.6			
62.699			
62.799			
62.899			
63			
63.1			
63.201			
63.301			
63.4			
63.5			
63.6			
63.7			
63.799			
63.899			
63.999			
64.1			
64.201			
64.299			
64.399			
64.499			
64.599			
64.699			
64.799			
64.899			
64.999			
65.099			
65.199			
65.301			
65.399			
65.5			
65.599			
65.699			
65.8			
65.899			
66			
66.1			
66.199			
66.3			
66.4			
66.5			
66.6			
66.7			
66.801			
66.9			
67.001			
67.1			
67.201			
67.3			
67.4			
67.5			
67.601			
67.701			
67.801			
67.901			
68			
68.1			
68.201			
68.301			
68.4			
68.5			
68.601			
68.701			
68.8			
68.9			
69			
69.1			
69.2			
69.3			
69.401			
69.5			
69.6			
69.699			
69.799			
69.899			
69.999			
70.099			
70.199			
70.299			
70.4			
70.499			
70.6			
70.699			
70.8			
70.9			
70.999			
71.099			
71.199			
71.299			
71.399			
71.499			
71.599			
71.699			
71.799			
71.899			
71.999			
72.1			
72.199			
72.3			
72.401			
72.5			
72.601			
72.7			
72.8			
72.9			
73.001			
73.1			
73.2			
73.3			
73.4			
73.501			
73.6			
73.7			
73.8			
73.9			
73.999			
74.099			
74.199			
74.299			
74.399			
74.501			
74.599			
74.699			
74.8			
74.9			
75			
75.1			
75.201			
75.3			
75.4			
75.501			
75.601			
75.7			
75.801			
75.9			
76			
76.101			
76.199			
76.299			
76.399			
76.501			
76.6			
76.7			
76.8			
76.9			
77			
77.1			
77.2			
77.3			
77.4			
77.5			
77.6			
77.7			
77.8			
77.899			
78			
78.1			
78.199			
78.3			
78.399			
78.499			
78.6			
78.699			
78.8			
78.899			
79			
79.099			
79.201			
79.3			
79.399			
79.5			
79.599			
79.699			
79.799			
79.899			
79.999			
80.1			
80.201			
80.3			
80.4			
80.5			
80.6			
80.699			
80.799			
80.899			
81			
81.099			
81.199			
81.299			
81.399			
81.499			
81.599			
81.699			
81.799			
81.899			
81.999			
82.099			
82.2			
82.299			
82.399			
82.5			
82.599			
82.699			
82.799			
82.899			
83			
83.101			
83.199			
83.299			
83.399			
83.499			
83.599			
83.7			
83.799			
83.9			
84			
84.099			
84.199			
84.299			
84.399			
84.499			
84.599			
84.699			
84.799			
84.899			
84.999			
85.099			
85.201			
85.3			
85.401			
85.501			
85.6			
85.699			
85.799			
85.9			
85.999			
86.1			
86.2			
86.3			
86.399			
86.499			
86.599			
86.699			
86.799			
86.899			
86.999			
87.099			
87.199			
87.299			
87.4			
87.5			
87.599			
87.699			
87.799			
87.899			
87.999			
88.099			
88.2			
88.301			
88.401			
88.5			
88.6			
88.701			
88.8			
88.899			
88.999			
89.099			
89.199			
89.299			
89.401			
89.5			
89.6			
89.7			
89.801			
89.9			
90			
90.1			
90.2			
90.299			
90.399			
90.499			
90.599			
90.7			
90.799			
90.899			
90.999			
91.099			
91.199			
91.299			
91.4			
91.499			
91.6			
91.699			
91.799			
91.9			
92			
92.1			
92.199			
92.299			
92.399			
92.499			
92.599			
92.7			
92.799			
92.901			
93			
93.1			
93.199			
93.299			
93.399			
93.501			
93.599			
93.699			
93.799			
93.9			
94.001			
94.101			
94.201			
94.3			
94.4			
94.5			
94.599			
94.699			
94.799			
94.899			
94.999			
95.099			
95.199			
95.299			
95.399			
95.499			
95.599			
95.699			
95.799			
95.899			
95.999			
96.099			
96.199			
96.299			
96.399			
96.5			
96.599			
96.699			
96.799			
96.899			
96.999			
97.099			
97.199			
97.299			
97.399			
97.5			
97.599			
97.699			
97.8			
97.9			
98.001			
98.1			
98.2			
98.301			
98.4			
98.5			
98.6			
98.701			
98.8			
98.9			
98.999			
99.099			
99.199			
99.299			
99.399			
99.499			
99.6			
99.699			
99.799			
99.899			
99.999			
